ἄνδρες,23
γυναῖκα,10
οἰκίαν,7
γνώμην,5
νόμους,5
πόλεως,5
ζημίας,4
παιδίον,4
θεράπαιναν,4
ἀγροῦ,4
νυκτί,4
δίκην,4
τιμωρίαν,4
πράγματος,3
παῖδας,3
χρόνῳ,3
γυνή,3
ἀγοράν,3
χρόνου,3
ἄνθρωπος,3
θύραν,3
νόμον,3
μοιχόν,3
θάνατον,3
γυναῖκας,3
ἄνθρωποι,2
συγγνώμης,2
χρημάτων,2
χρόνον,2
μήτηρ,2
τιτθόν,2
πόλει,2
παιδίῳ,2
ἡμέραν,2
σιωπῇ,2
οἰκίας,2
ὑποψίας,2
δωματίῳ,2
λόγων,2
σώστρατος,2
φίλος,2
ἡλίου,2
θύρας,2
χεῖρε,2
νόμοις,2
νόμοι,2
χρήματα,2
μάρτυρες,2
δίκας,2
γαμεταῖς,2
παλλακαῖς,2
ἄνθρωπον,2
βίᾳ,2
βλάβην,2
πραγμάτων,2
τρόπῳ,2
μαρτύρων,2
δικαστάς,1
ἀδικήματος,1
δημοκρατίᾳ,1
ὀλιγαρχίᾳ,1
τιμωρία,1
ὕβριν,1
ἔργων,1
πένητος,1
γένωμαι,1
κέρδους,1
τιμωρίας,1
ἀρχῆς,1
πράγματα,1
σωτηρίαν,1
νοῦν,1
οἰκονόμος,1
φειδωλός,1
αἰτία,1
λόγους,1
οἰκίδιον,1
γυναικωνῖτιν,1
ἀνδρωνῖτιν,1
κλίμακος,1
γυναῖκες,1
δεῖπνον,1
θεραπαίνης,1
παιδίσκην,1
κλεῖν,1
θύραι,1
νύκτωρ,1
λύχνον,1
γειτόνων,1
πρόσωπον,1
ἀδελφοῦ,1
ἡμέρας,1
πρεσβῦτις,1
γυναικός,1
ἀνήρ,1
τέχνην,1
θύρα,1
οἰκίᾳ,1
μύλωνα,1
γόνατά,1
πίστιν,1
εἰσόδους,1
τρόποις,1
θεσμοφορίοις,1
ἀγρῷ,1
ἀνθρώπων,1
ἔργον,1
ἡμέραι,1
ἡμέρα,1
δᾷδας,1
καπηλείου,1
δωματίου,1
γυναικί,1
κλίνῃ,1
ἀργύριον,1
νόμος,1
ἁμάρτημα,1
ὁδοῦ,1
ἑστίαν,1
σίδηρον,1
ξύλον,1
ὀργάς,1
τιμήματι,1
στήλης,1
δικαστηρίῳ,1
πάγου,1
φόνου,1
φόνον,1
δάμαρτι,1
νομοθέτης,1
γυναιξί,1
ἀνδρῶν,1
μοιχῶν,1
ζημίαν,1
μοιχοῖς,1
κλέπτας,1
μοιχούς,1
αἰτίαν,1
μοιχείας,1
ψῆφον,1
ἡμέρᾳ,1s
νεανίσκον,1
ἔργου,1
δυσμάς,1
νυκτός,1
θεράποντας,1
συκοφαντῶν,1
γραφάς,1
λοιδορία,1
παροινία,1
διαφορά,1
κίνδυνον,1
ἀδικημάτων,1
μάρτυρας,1
ἁμαρτημάτων,1
ζημίαις,1
νόμων,1
πολίτας,1
ἀγῶνες,1
σώματος,1
